,title,post_publish_time,code_name,content
490,10天9涨停！曾上演“地天板” 超频三堪称6月最强妖股 谁是幕后推手,2018-06-25 21:25:24,300647.sz,10个交易日9个涨停，多次登上龙虎榜，自6月1日除权除息之后，次新股超频三(300647)开启了一轮波澜壮阔的填权行情，令同时期除权除息的50多只个股黯然失色。 这50多只个股中也不乏流通股本“袖珍”的次新股，但这些个股不但没有走出上涨行情，绝大部分甚至掉头向下，屡创新低。  6月1日，超频三实施年度权益分派，每10股转增8股并派现1元，当日公司股票除权除息，超频三当日尾盘一度跌停，最后收跌5.19%。 然而从此之后的第二个交易日开始，超频三“脱胎换骨”，6月4日开盘后2分钟即强势封上涨停。在此后10个交易日中，超频三9次涨停，一次跌停，，振幅高达20%；另有4个交易日的换手率超过56%，超过一半的流通股东大换血。 因涨幅过大，超频三自6月11日至6月18日停牌核查，6月19日复牌后一字跌停，次日便上演“地天板”，开启新一轮上涨。从6月4日至6月25日，10个交易日里超频三涨幅高达112%。  超频三股本袖珍，在本次送转股本前，公司总股本仅1.23亿股，流通股本不足3000万股。送转股本后，超频三的流通股本也仅有5399万股，仅占总股本的24.4%。 这使得超频三成为游资把玩的绝佳对象。从股东名单来看，在超频三送转股份前，只需买入15万股就能成为公司第十大流通股东，这对于出手阔绰的游资来说简直不算什么。今年6月以来，超频三已经多次登上龙虎榜，不少游资接力“一日游”，这种情况频繁出现在6月6日、6月7日、6月8日、6月20日、6月21日，并在6月20日和21日达到极致。 盘后数据显示，6月20日买入超频三的四大游资席位均在次日大举减持，包括长城证券仙桃钱沟路营业部、中投证券广州体育东路营业务、万和证券成都蜀汉路营业部、中投证券广州番禺桥南路证券部。 值得一提的是，在本轮超频三的炒作中，更多游资都表现出了超长“定力”，持股几日连吃多个涨停后再一起出货。这包括6月7日买入、6月21日卖出的中国银河证券重庆民族路营业部；6月8日买入、6月20日卖出的华泰证券上海武定路营业部、西南证券青海分公司、招商证券柳州解放北路营业部、招商证券武汉中北路营业部；6月21日买入、6月25日卖出的国金证券深圳深南大道营业部、华泰证券深圳益田路荣超商务中心营业部。 此外，游资在持有超频三期间大笔加仓，持股多日后集中出货。比如6月4日买三前三席的中信证券北京远大路营业部、华鑫证券乐清双雁路营业部、申万宏源济南历山路营业部齐齐在6月6日加仓超频三，再次登上前五大买入席位，且买入金额与6月4日相当。待到6月7日，中信证券北京远大路营业部和华鑫证券乐清双雁路营业部双双减持，携手登上卖出前五席位。 不仅是游资炒作令人眼花缭乱，超频三自上市以来流通股东的变动也很明显。公司于2017年5月上市，前十大流通股东悉数为自然人。2017年第三季度超频三前十大流通股东大换血9人，2017年第四季度前十大流通股东又有5名退出，其中3名为自然人，另两名股东分别是信托计划和私募投资基金，随后，超频三的流通股东再次清一色被自然人股东占领。 至2018年一季度末，这10名自然人股东中，又有8名退出。2018年4月12日，在超频三临时披露的流通股东名单中，又有4张新面孔，这也意味着在1个多月的时间人，前十大流通股东有4名退出。  上市仅一年多的超频三，几乎已经尝试过了A股市场的各种“玩法”，送转股本、限制性股票激励计划、现金收购、重组…… 2017年5月，超频三登陆创业板，公司主营业务为电子产品新型散热器件的研发、生产和销售。主要产品包括LED照明散热组件、LED照明灯具、消费电子散热配件，其中LED照明散热组件是公司未来业务增长的重点产品之一。同时，2017年公司不断加大对LED照明灯具和照明工程的投入力度，向LED照明产业链的下游继续延伸。 上市后一个多月，超频三就推出了2017年中期利润分配预案，向全体股东每10股派发现金股利1.25元(含税)，分配总额为1500万元。 不久后，今年3月，超频三再次推出年度利润分配预案，以资本公积金向全体股东每10股转增8股并派发现金股利1元(含税)，合计派发现金1229.55万元。 2017年9月，超频三曾公告拟以自筹资金1.28亿元收购节能服务企业炯达能源51%的股权，交易对方承诺炯达能源在2017年、2018年、2019年实现的扣非净利润不低于2500万元、3000万元、3500万元。 今年4月，超频三停牌筹划重大资产重组。5月，公司发布重组草案，拟发行股份继续收购炯达能源49%的股权，交易作价1.72亿元，较去年9月收购炯达能源时估值增长39%。随着估值的增长，交易对方的业绩承诺也水涨船高，其承诺炯达能源2018年、2019年和2020年扣非后的净利润分别不低于3500万元、4000万元和4500万元。  超频三显然没有满足于在LED产业链的纵向延伸发展，6月1日晚间，超频三公告公司与锡业股份的控股股东锡业集团签订了签署了《股权收购意向协议》，公司拟通过云南省产权交易所产权交易平台公开竞价，以现金方式收购锡业集团持有的个旧圣比和实业有限公司)49.5%股权。 圣比和实业49.5%股权的评估价值为8456.38万元。锡业集团拟按9456.38万元价格将圣比和实业49.5%股权在云产所公开挂牌，同时以受让方代偿圣比和实业欠锡业集团母公司云锡控股5240万元债务作为受让股权的交易条件。 据了解，圣比和实业是国内最早进入锂离子电池材料领域研究、生产和销售的企业之一，为国家高新技术企业，圣比和实业主要产品包括三元材料、钴酸锂、锰酸锂、磷酸铁锂等正极材料及钛酸锂负极材料。 这也意味着要拿下圣比和实业的部分股权，超频三至少要付出1.47亿元。超频三表示，竞拍圣比和实业是为了在新能源散热领域进行横向延伸。 超频三早在2017年年报中已有透露，公司在已在新能源汽车照明、锂电电池热管理、新能源电池结构件和电机散热等方面形成了技术成果，目前正处于产品定型、试应用阶段；同时，公司在大功率线索、充电桩设计制造等方面通过横向合作，已经取得一定的应用经验。2018年，公司的技术和产品将从电子产品散热器拓展、升级到更为宽广的热管理行业，形成消费电子、LED照明和新能源应用“三大支点”。 而市场对于圣比和实业的热情显然比炯达能源高，就在超频三6月1日晚间公告后，公司在下一个交易日开启上涨行情。
491,超频三上演天地板走势 换手率逾54%,2018-06-20 14:28:50,300647.sz,6月20日消息，超频三今日以跌停价开盘，午后强势拉升涨停，报20.11元，日内振幅高达20%，换手率逾54%。...
492,超频三与怀化鹤城区就现代智能照明全产业链投资项目签订框架协议,2018-06-19 18:38:26,300647.sz,超频三(300647)6月19日晚间公告，近日，公司与怀化市鹤城区人民政府签订了《现代智能照明全产业链投资项目框架协议书》，就现代智能照明全产业链投资项目等相关事宜达成战略合作关系。...
493,超频三股票交易异动停牌核查完毕  6月19日开市起复牌,2018-06-15 19:19:34,300647.sz,超频三(300647)6月15日晚间发布公告称，公司自2018年6月4日至6月8日连续五个交易日涨停，期间两次达到深圳证券交易所规定的股票交易异常波动标准。公司股票自2018年6月11日开市起停牌，并发布了《关于停牌核查的公告》。停牌期间经核查，公司及董事会全体成员保证信息披露严格执行深交所《创业板...
494,超频三披露股票停牌核查结果 下周二复牌,2018-06-15 16:42:19,300647.sz,【超频三披露股票停牌核查结果 下周二复牌】超频三(300647)6月15日晚披露股票停牌核查结果称，公司近期经营情况正常，不存在应披露而未披露的重大事项。股票自6月19日开市起复牌。公司同时提示风险称，股票价格近期涨幅较大，自6月4日至6月8日连续5个交易日累计涨幅达到49.79%。公司特别提醒投资者，注意二级市场交易风险。（证券时报）
495,超频三：近期股价涨幅较大 11日起停牌核查,2018-06-11 00:52:48,300647.sz,超频三公告，因近期公司股票价格涨幅较大，公司股票于2018年6月11日开市起停牌。公司将就近期股票交易的相关事项进行必要的核查，待公司完成相关核查工作并通过指定媒体披露核查结果后复牌，预计停牌核查时间不超过5个交易日。
496,超频三近期股票价格涨幅较大 6月11日起停牌核查,2018-06-10 22:40:20,300647.sz,超频三(300647)6月10日晚间发布公告称，公司因近期股票价格涨幅较大，为保护广大投资者的利益，公司向深圳证券交易所申请股票停牌核查。公司股票于2018年6月11日开市起停牌。公司将就近期股票交易的相关事项进行必要的核查，待公司完成相关核查工作并通过指定媒体披露核查结果后复牌，预计停牌核查时间不...
497,超频三：明起停牌核查 已连续五日涨停,2018-06-10 16:11:43,300647.sz,【超频三：明起停牌核查 已连续五日涨停】超频三(300647)6月10日晚间公告，因近期股票价格涨幅较大，公司股票6月11日开市起停牌，就近期股票交易的相关事项进行必要的核查，预计停牌核查时间不超过5个交易日。超频三近五个交易日连续涨停。
498,超频三拟公开摘牌收购锂电材料公司圣比和实业49.5%股权,2018-06-05 19:27:11,300647.sz,"超频三公告，公司拟以自有资金公开摘牌收购云南锡业集团有限责任公司持有的个旧圣比和实业有限公司49.5%股权，标的资产在云南省产权交易所的挂牌底价为9,456.38万元人民币。圣比和实业是云南省锂离子电池材料领域的龙头企业、中国西部地区最大的锂离子电池正极材料生产企业和综合实力最强的锂电材料制造商之一..."
499,超频三：拟收购锂电材料公司圣比和实业49.5%股权,2018-06-05 17:43:04,300647.sz,超频三(300647)6月5日晚间公告，拟公开摘牌收购锡业集团持有的圣比和实业49.5%股权。该部分股权挂牌底价9456.38万元。圣比和实业是云南省锂离子电池材料领域的龙头企业。...
500,超频三收购炯达能源剩余49%股权 收购估值提升业绩承诺加码,2018-05-21 14:00:02,300647.sz,停牌一个多月的超频三(300647)5月20日晚间披露重大资产重组草案，公司拟以19.90元/股发行股份861.77万股收购炯达能源49%股权，交易作价1.72亿元。本次交易完成后，公司将持有炯达能源100%股权。公司股票暂不复牌，待取得深交所审核结果后另行通知复牌。公告显示，炯达能源成立于2011...
501,超频三：拟1.72亿元收购炯达能源剩余49%股权,2018-05-20 21:17:01,300647.sz,超频三(300647)5月20日晚间披露重组草案，公司发行股份以19.90元/股购买炯达能源49%股权，交易作价1.72亿元。本次交易完成后，公司将持有炯达能源100%股权。交易对方承诺标的公司2018年-2020年扣非后净利将分别不低于3500万元、4000万元、4500万元。通过本次交易，公司可...
502,超频三：重组拟全资控股炯达能源 继续停牌,2018-05-13 17:15:09,300647.sz,超频三(300647)5月13日晚间披露重组进展，公司拟通过发行股份方式购买炯达能源49%股权，具体交易方式仍在商谈中。重组完成后，炯达能源将成为公司全资子公司。炯达能源是一家专业的节能服务公司，主要从事城市及道路照明节能项目实施、合同能源管理服务及节能产品销售业务。公司股票继续停牌。
503,超频三：拟收购炯达能源剩余49%股权 明起停牌,2018-04-12 17:46:03,300647.sz,超频三(300647)4月12日晚间公告，公司正在筹划重大资产重组事项，拟以发行股份的方式收购浙江炯达能源科技有限公司49%的股权，公司股票4月13日起停牌。炯达能源是一家提供LED城市绿色照明改造解决方案的节能服务公司，本次重组完成后将成为公司的全资子公司。
504,超频三：实控人提议年报10转8派1元,2018-03-11 17:42:30,300647.sz,超频三(300647)3月11日晚公告，公司控股股东及实际控制人杜建军、刘郁、张魁提议2017年度向全体股东每10股派发现金股利1元(含税)，同时，以资本公积金向全体股东每10股转增8股。
505,超频三拟1.275亿元收购炯达能源51%股权 拓展LED照明业务,2017-09-12 08:06:41,300647.sz,"超频三11日晚间公告，公司拟以自筹资金127,500,000元收购浙江炯达能源科技有限公司51%的股权。炯达能源是专业提供LED城市绿色照明一站式解决方案的节能服务企业，本次交易转让方承诺炯达能源在2017年、2018年、2019年扣非净利润不低于2,500万元、3,000万元、3,500万元。本次收购，是公司对LED照明业务的有益拓展。"
506,超频三现金1.27亿收购浙江炯达能源科技有限公司51%股权,2017-09-11 22:31:06,300647.sz,"超频三(300647)9月11日晚间发布公告称，今日公司召开第一届董事会第十六次会议，审议通过了《关于现金收购浙江炯达能源科技有限公司51%股权的议案》，同意以自筹资金127,500,000元收购黄海燕、陈书洁、杭州赢海投资管理合伙企业(有限合伙)(简称“赢海投资”)持有的炯达能源51%的股权。 根据公告，黄海燕、陈书洁、赢海投资向公司转让其合计持有的炯达能源51.00%股权应取得的12,750.00万元交易总对价，经交易双方协商一致，由公司以现金的方式支付。现金对价采取分期支付方式，第一期股权转让款：在炯达能源及原股东向标的公司所在的工商行政管理部门提交标的公司51%股权转让的工商变更登记申请文件，并完成本次股权转让的工商变更登记手续从而使得超频三成为持有标的公司51%股权的登记股东之日起十个工作日内，受让方通过银行转账方式按比例向原股东支付第一期股权转让价款，即受让方应支付的股权转让总价款的60%，合计人民币7,650万元。第二期股权转让款：在炯达能源及原股东完成本协议约定2017年业绩承诺目标，并在标的公司2017年度专项审计报告出具后的十个工作日，受让方通过银行转账方式按比例向原股东支付第二期股权转让价款，即受让方应支付的股权转让总价款的20%，合计人民币2,550万元。第三期股权转让款：在炯达能源及原股东完成本协议约定2018年业绩承诺目标，并在标的公司2018年度专项审计报告出具后的十个工作日，受让方通过银行转账方式按比例向原股东支付第三期股权转让价款，即受让方应支付的股权转让总价款的10%，合计人民币1,275万元。第四期股权转让款：在炯达能源及原股东完成本协议约定2019年业绩承诺目标，并在标的公司2019年度专项审计报告出具后的十个工作日，受让方通过银行转账方式按比例向原股东支付第四期股权转让价款，即受让方应支付的股权转让总价款的10%，合计人民币1,275万元。 据悉，炯达能源作为专业提供LED城市绿色照明一站式解决方案的节能服务企业，已在浙江省完成多个城市的公共照明整城改造，并于2016年注册成为中国节能协会节能服务产业委员会会员单位，拥有丰富的照明工程经验及项目成果。LED照明散热组件业务是上市公司的主要业务之一，超频三上市后不断加大LED照明散热技术研发与产品创新力度。公司表示，本次对炯达能源51%股权的收购，是公司对LED照明业务的有益拓展，有利于借助炯达能源的项目经验、渠道资源和客户资源拓展公司在LED照明业务领域的规模，提升市场竞争力，是实现公司业务发展目标的重要举措。"
